ntasks,algo,freq,segment,task,seg_stopped,br,bs,fb,fc,mb,mc
64,rcb,250,3,57,,1006000.0,0.0,2011728.0,1000.0,2012000.0,1000.0
64,rcb,250,3,54,,880000.0,0.0,1761120.0,1000.0,1760000.0,1000.0
64,rcb,250,3,62,,15096000.0,0.0,30224120.0,1000.0,30192000.0,1000.0
64,rcb,250,3,61,,12256000.0,0.0,24472496.0,1000.0,24512000.0,1000.0
64,rcb,250,3,59,,2112000.0,0.0,4224000.0,1000.0,4224000.0,1000.0
64,rcb,250,3,55,,4080000.0,0.0,8158880.0,1000.0,8160000.0,1000.0
64,rcb,250,3,63,,13328000.0,0.0,26691736.0,1000.0,26656000.0,1000.0
64,rcb,250,4,48,0,544000.0,0.0,1088000.0,1000.0,1088000.0,1000.0
64,rcb,250,4,40,,406000.0,0.0,812000.0,1000.0,812000.0,1000.0
64,rcb,250,4,52,,192000.0,0.0,384000.0,1000.0,384000.0,1000.0
64,rcb,250,4,0,,0.0,165192000.0,165192000.0,500.0,165192000.0,500.0
64,rcb,250,4,50,,618000.0,0.0,1236584.0,1000.0,1236000.0,1000.0
64,rcb,250,4,49,,174000.0,0.0,348000.0,1000.0,348000.0,1000.0
64,rcb,250,4,36,,568000.0,0.0,1136000.0,1000.0,1136000.0,1000.0
64,rcb,250,4,16,,544000.0,0.0,1090752.0,1000.0,1088000.0,1000.0
64,rcb,250,4,32,,400000.0,0.0,800000.0,1000.0,800000.0,1000.0
64,rcb,250,4,41,,188000.0,0.0,376000.0,1000.0,376000.0,1000.0
64,rcb,250,4,44,,5788000.0,0.0,11559488.0,1000.0,11576000.0,1000.0
64,rcb,250,4,42,,354000.0,0.0,708000.0,1000.0,708000.0,1000.0
64,rcb,250,4,8,,762000.0,0.0,1524000.0,1000.0,1524000.0,1000.0
64,rcb,250,4,17,,192000.0,0.0,384896.0,1000.0,384000.0,1000.0
64,rcb,250,4,34,,248000.0,0.0,496000.0,1000.0,496000.0,1000.0
64,rcb,250,4,51,,1696000.0,0.0,3391416.0,1000.0,3392000.0,1000.0
64,rcb,250,4,38,,372000.0,0.0,744000.0,1000.0,744000.0,1000.0
64,rcb,250,4,12,,4896000.0,0.0,9778976.0,1000.0,9792000.0,1000.0
64,rcb,250,4,2,,432000.0,0.0,864000.0,1000.0,864000.0,1000.0
64,rcb,250,4,24,,708000.0,0.0,1416000.0,1000.0,1416000.0,1000.0
64,rcb,250,4,53,,824000.0,0.0,1648000.0,1000.0,1648000.0,1000.0
64,rcb,250,4,37,,248000.0,0.0,496000.0,1000.0,496000.0,1000.0
64,rcb,250,4,4,,336000.0,0.0,672000.0,1000.0,672000.0,1000.0
64,rcb,250,4,9,,276000.0,0.0,552000.0,1000.0,552000.0,1000.0
64,rcb,250,4,46,,5186000.0,0.0,10386104.0,1000.0,10372000.0,1000.0
64,rcb,250,4,45,,4896000.0,0.0,9783096.0,1000.0,9792000.0,1000.0
64,rcb,250,4,10,,344000.0,0.0,688000.0,1000.0,688000.0,1000.0
64,rcb,250,4,43,,762000.0,0.0,1524000.0,1000.0,1524000.0,1000.0
64,rcb,250,4,5,,488000.0,0.0,976000.0,1000.0,976000.0,1000.0
64,rcb,250,4,18,,192000.0,0.0,384080.0,1000.0,384000.0,1000.0
64,rcb,250,4,20,,1872000.0,0.0,3740856.0,1000.0,3744000.0,1000.0
64,rcb,250,4,39,,1476000.0,0.0,2952000.0,1000.0,2952000.0,1000.0
64,rcb,250,4,47,,4392000.0,0.0,8794512.0,1000.0,8784000.0,1000.0
64,rcb,250,4,33,,580000.0,0.0,1160000.0,1000.0,1160000.0,1000.0
64,rcb,250,4,26,,570000.0,0.0,1140000.0,1000.0,1140000.0,1000.0
64,rcb,250,4,6,,192000.0,0.0,384224.0,1000.0,384000.0,1000.0
64,rcb,250,4,1,,544000.0,0.0,1088000.0,1000.0,1088000.0,1000.0
64,rcb,250,4,3,,192000.0,0.0,384000.0,1000.0,384000.0,1000.0
64,rcb,250,4,25,,336000.0,0.0,672000.0,1000.0,672000.0,1000.0
64,rcb,250,4,35,,192000.0,0.0,384000.0,1000.0,384000.0,1000.0
64,rcb,250,4,14,,4392000.0,0.0,8799672.0,1000.0,8784000.0,1000.0
64,rcb,250,4,13,,4644000.0,0.0,9273304.0,1000.0,9288000.0,1000.0
64,rcb,250,4,7,,192000.0,0.0,383776.0,1000.0,384000.0,1000.0
64,rcb,250,4,28,,12208000.0,0.0,24397352.0,1000.0,24416000.0,1000.0
64,rcb,250,4,22,,4080000.0,0.0,8158952.0,1000.0,8160000.0,1000.0
64,rcb,250,4,15,,4158000.0,0.0,8326608.0,1000.0,8316000.0,1000.0
64,rcb,250,4,11,,160000.0,0.0,320000.0,1000.0,320000.0,1000.0
64,rcb,250,4,30,,10952000.0,0.0,21913696.0,1000.0,21904000.0,1000.0
64,rcb,250,4,21,,288000.0,0.0,575544.0,1000.0,576000.0,1000.0
64,rcb,250,4,19,,192000.0,0.0,385552.0,1000.0,384000.0,1000.0
64,rcb,250,4,29,,10764000.0,0.0,21528384.0,1000.0,21528000.0,1000.0
64,rcb,250,4,23,,600000.0,0.0,1199848.0,1000.0,1200000.0,1000.0
64,rcb,250,4,27,,1860000.0,0.0,3720000.0,1000.0,3720000.0,1000.0
64,rcb,250,4,31,,9666000.0,0.0,19340568.0,1000.0,19332000.0,1000.0
64,rcb,250,4,56,,312000.0,0.0,624000.0,1000.0,624000.0,1000.0
64,rcb,250,4,60,,13776000.0,0.0,27530952.0,1000.0,27552000.0,1000.0
64,rcb,250,4,58,,472000.0,0.0,944000.0,1000.0,944000.0,1000.0
64,rcb,250,4,57,,1006000.0,0.0,2012000.0,1000.0,2012000.0,1000.0
64,rcb,250,4,54,,880000.0,0.0,1760000.0,1000.0,1760000.0,1000.0
64,rcb,250,4,62,,12360000.0,0.0,24730944.0,1000.0,24720000.0,1000.0
64,rcb,250,4,61,,12148000.0,0.0,24296432.0,1000.0,24296000.0,1000.0
64,rcb,250,4,59,,2112000.0,0.0,4224000.0,1000.0,4224000.0,1000.0
64,rcb,250,4,55,,4080000.0,0.0,8160000.0,1000.0,8160000.0,1000.0
64,rcb,250,4,63,,10910000.0,0.0,21829672.0,1000.0,21820000.0,1000.0
64,rcb,250,5,48,0,212000.0,0.0,425328.0,1000.0,424000.0,1000.0
64,rcb,250,5,0,,0.0,165140000.0,165140000.0,500.0,165140000.0,500.0
64,rcb,250,5,40,,458000.0,0.0,915792.0,1000.0,916000.0,1000.0
64,rcb,250,5,32,,840000.0,0.0,1678240.0,1000.0,1680000.0,1000.0
64,rcb,250,5,8,,762000.0,0.0,1524000.0,1000.0,1524000.0,1000.0
64,rcb,250,5,52,,192000.0,0.0,384000.0,1000.0,384000.0,1000.0
64,rcb,250,5,16,,544000.0,0.0,1088000.0,1000.0,1088000.0,1000.0
64,rcb,250,5,24,,614000.0,0.0,1228376.0,1000.0,1228000.0,1000.0
64,rcb,250,5,20,,1872000.0,0.0,3744000.0,1000.0,3744000.0,1000.0
64,rcb,250,5,4,,704000.0,0.0,1406528.0,1000.0,1408000.0,1000.0
64,rcb,250,5,50,,544000.0,0.0,1088296.0,1000.0,1088000.0,1000.0
64,rcb,250,5,49,,580000.0,0.0,1158376.0,1000.0,1160000.0,1000.0
64,rcb,250,5,18,,192000.0,0.0,384000.0,1000.0,384000.0,1000.0
64,rcb,250,5,12,,4896000.0,0.0,9792000.0,1000.0,9792000.0,1000.0
64,rcb,250,5,36,,568000.0,0.0,1136000.0,1000.0,1136000.0,1000.0
64,rcb,250,5,2,,488000.0,0.0,975776.0,1000.0,976000.0,1000.0
64,rcb,250,5,44,,5788000.0,0.0,11576000.0,1000.0,11576000.0,1000.0
64,rcb,250,5,34,,174000.0,0.0,348296.0,1000.0,348000.0,1000.0
64,rcb,250,5,33,,250000.0,0.0,501320.0,1000.0,500000.0,1000.0
64,rcb,250,5,17,,192000.0,0.0,384000.0,1000.0,384000.0,1000.0
64,rcb,250,5,42,,354000.0,0.0,708000.0,1000.0,708000.0,1000.0
64,rcb,250,5,9,,276000.0,0.0,552000.0,1000.0,552000.0,1000.0
64,rcb,250,5,41,,136000.0,0.0,272208.0,1000.0,272000.0,1000.0
64,rcb,250,5,10,,388000.0,0.0,775824.0,1000.0,776000.0,1000.0
64,rcb,250,5,28,,12208000.0,0.0,24416000.0,1000.0,24416000.0,1000.0
64,rcb,250,5,26,,570000.0,0.0,1140000.0,1000.0,1140000.0,1000.0
64,rcb,250,5,38,,372000.0,0.0,744000.0,1000.0,744000.0,1000.0
64,rcb,250,5,6,,174000.0,0.0,348072.0,1000.0,348000.0,1000.0
64,rcb,250,5,51,,1360000.0,0.0,2721344.0,1000.0,2720000.0,1000.0
64,rcb,250,5,5,,212000.0,0.0,425104.0,1000.0,424000.0,1000.0
64,rcb,250,5,22,,4080000.0,0.0,8160000.0,1000.0,8160000.0,1000.0
64,rcb,250,5,53,,880000.0,0.0,1759776.0,1000.0,1760000.0,1000.0
64,rcb,250,5,25,,292000.0,0.0,584176.0,1000.0,584000.0,1000.0
64,rcb,250,5,1,,544000.0,0.0,1088000.0,1000.0,1088000.0,1000.0
64,rcb,250,5,37,,248000.0,0.0,496000.0,1000.0,496000.0,1000.0
64,rcb,250,5,35,,136000.0,0.0,272224.0,1000.0,272000.0,1000.0
64,rcb,250,5,46,,5186000.0,0.0,10372000.0,1000.0,10372000.0,1000.0
64,rcb,250,5,3,,136000.0,0.0,272224.0,1000.0,272000.0,1000.0
64,rcb,250,5,14,,4392000.0,0.0,8784000.0,1000.0,8784000.0,1000.0
64,rcb,250,5,45,,4896000.0,0.0,9792000.0,1000.0,9792000.0,1000.0
64,rcb,250,5,43,,762000.0,0.0,1524000.0,1000.0,1524000.0,1000.0
64,rcb,250,5,13,,4644000.0,0.0,9288000.0,1000.0,9288000.0,1000.0
64,rcb,250,5,47,,4392000.0,0.0,8784000.0,1000.0,8784000.0,1000.0
64,rcb,250,5,39,,1476000.0,0.0,2952000.0,1000.0,2952000.0,1000.0
64,rcb,250,5,11,,116000.0,0.0,232176.0,1000.0,232000.0,1000.0
64,rcb,250,5,7,,98000.0,0.0,196376.0,1000.0,196000.0,1000.0
64,rcb,250,5,19,,192000.0,0.0,384000.0,1000.0,384000.0,1000.0
64,rcb,250,5,15,,4158000.0,0.0,8316000.0,1000.0,8316000.0,1000.0
64,rcb,250,5,21,,288000.0,0.0,576000.0,1000.0,576000.0,1000.0
64,rcb,250,5,30,,10952000.0,0.0,21904000.0,1000.0,21904000.0,1000.0
64,rcb,250,5,29,,10764000.0,0.0,21528000.0,1000.0,21528000.0,1000.0
64,rcb,250,5,27,,1986000.0,0.0,3971496.0,1000.0,3972000.0,1000.0
64,rcb,250,5,23,,600000.0,0.0,1200000.0,1000.0,1200000.0,1000.0
64,rcb,250,5,31,,9666000.0,0.0,19332000.0,1000.0,19332000.0,1000.0
64,rcb,250,5,56,,336000.0,0.0,671904.0,1000.0,672000.0,1000.0
64,rcb,250,5,60,,13776000.0,0.0,27552000.0,1000.0,27552000.0,1000.0
64,rcb,250,5,58,,500000.0,0.0,999888.0,1000.0,1000000.0,1000.0
64,rcb,250,5,54,,880000.0,0.0,1760000.0,1000.0,1760000.0,1000.0
64,rcb,250,5,57,,828000.0,0.0,1656712.0,1000.0,1656000.0,1000.0
64,rcb,250,5,62,,12360000.0,0.0,24720000.0,1000.0,24720000.0,1000.0
64,rcb,250,5,61,,12148000.0,0.0,24296000.0,1000.0,24296000.0,1000.0
64,rcb,250,5,59,,2238000.0,0.0,4475496.0,1000.0,4476000.0,1000.0
64,rcb,250,5,55,,4360000.0,0.0,8718880.0,1000.0,8720000.0,1000.0
64,rcb,250,5,63,,10910000.0,0.0,21820000.0,1000.0,21820000.0,1000.0
64,rcb,250,6,48,0,304000.0,0.0,607632.0,1000.0,608000.0,1000.0
64,rcb,250,6,40,,458000.0,0.0,916000.0,1000.0,916000.0,1000.0
64,rcb,250,6,52,,192000.0,0.0,384000.0,1000.0,384000.0,1000.0
64,rcb,250,6,50,,544000.0,0.0,1088000.0,1000.0,1088000.0,1000.0
64,rcb,250,6,44,,5788000.0,0.0,11576000.0,1000.0,11576000.0,1000.0
64,rcb,250,6,49,,488000.0,0.0,976368.0,1000.0,976000.0,1000.0
64,rcb,250,6,36,,642000.0,0.0,1283704.0,1000.0,1284000.0,1000.0
64,rcb,250,6,42,,354000.0,0.0,708000.0,1000.0,708000.0,1000.0
64,rcb,250,6,0,,0.0,164968000.0,164968000.0,500.0,164968000.0,500.0
64,rcb,250,6,41,,136000.0,0.0,272000.0,1000.0,272000.0,1000.0
64,rcb,250,6,38,,372000.0,0.0,744000.0,1000.0,744000.0,1000.0
64,rcb,250,6,51,,1360000.0,0.0,2720000.0,1000.0,2720000.0,1000.0
64,rcb,250,6,32,,840000.0,0.0,1680000.0,1000.0,1680000.0,1000.0
64,rcb,250,6,53,,880000.0,0.0,1760000.0,1000.0,1760000.0,1000.0
64,rcb,250,6,37,,174000.0,0.0,348296.0,1000.0,348000.0,1000.0
64,rcb,250,6,16,,544000.0,0.0,1088000.0,1000.0,1088000.0,1000.0
64,rcb,250,6,8,,762000.0,0.0,1524000.0,1000.0,1524000.0,1000.0
64,rcb,250,6,34,,174000.0,0.0,348000.0,1000.0,348000.0,1000.0
64,rcb,250,6,45,,4896000.0,0.0,9792000.0,1000.0,9792000.0,1000.0
64,rcb,250,6,46,,5186000.0,0.0,10372000.0,1000.0,10372000.0,1000.0
64,rcb,250,6,43,,762000.0,0.0,1524000.0,1000.0,1524000.0,1000.0
64,rcb,250,6,39,,1476000.0,0.0,2952000.0,1000.0,2952000.0,1000.0
64,rcb,250,6,20,,1872000.0,0.0,3744000.0,1000.0,3744000.0,1000.0
64,rcb,250,6,47,,4392000.0,0.0,8784000.0,1000.0,8784000.0,1000.0
64,rcb,250,6,4,,704000.0,0.0,1408000.0,1000.0,1408000.0,1000.0
64,rcb,250,6,17,,192000.0,0.0,384000.0,1000.0,384000.0,1000.0
64,rcb,250,6,33,,250000.0,0.0,500000.0,1000.0,500000.0,1000.0
64,rcb,250,6,12,,4896000.0,0.0,9792000.0,1000.0,9792000.0,1000.0
64,rcb,250,6,2,,488000.0,0.0,976000.0,1000.0,976000.0,1000.0
64,rcb,250,6,10,,388000.0,0.0,776000.0,1000.0,776000.0,1000.0
64,rcb,250,6,24,,614000.0,0.0,1228000.0,1000.0,1228000.0,1000.0
64,rcb,250,6,18,,248000.0,0.0,495776.0,1000.0,496000.0,1000.0
64,rcb,250,6,6,,136000.0,0.0,272152.0,1000.0,272000.0,1000.0
64,rcb,250,6,9,,276000.0,0.0,552000.0,1000.0,552000.0,1000.0
64,rcb,250,6,28,,12208000.0,0.0,24416000.0,1000.0,24416000.0,1000.0
64,rcb,250,6,14,,4392000.0,0.0,8784000.0,1000.0,8784000.0,1000.0
64,rcb,250,6,22,,4080000.0,0.0,8160000.0,1000.0,8160000.0,1000.0
64,rcb,250,6,26,,570000.0,0.0,1140000.0,1000.0,1140000.0,1000.0
64,rcb,250,6,21,,288000.0,0.0,576000.0,1000.0,576000.0,1000.0
64,rcb,250,6,5,,212000.0,0.0,424000.0,1000.0,424000.0,1000.0
64,rcb,250,6,1,,372000.0,0.0,744688.0,1000.0,744000.0,1000.0
64,rcb,250,6,35,,136000.0,0.0,272000.0,1000.0,272000.0,1000.0
64,rcb,250,6,13,,4644000.0,0.0,9288000.0,1000.0,9288000.0,1000.0
64,rcb,250,6,25,,292000.0,0.0,584000.0,1000.0,584000.0,1000.0
64,rcb,250,6,3,,136000.0,0.0,272000.0,1000.0,272000.0,1000.0
64,rcb,250,6,11,,116000.0,0.0,232000.0,1000.0,232000.0,1000.0
64,rcb,250,6,7,,136000.0,0.0,271848.0,1000.0,272000.0,1000.0
64,rcb,250,6,15,,4158000.0,0.0,8316000.0,1000.0,8316000.0,1000.0
64,rcb,250,6,19,,136000.0,0.0,272224.0,1000.0,272000.0,1000.0
64,rcb,250,6,30,,10952000.0,0.0,21904000.0,1000.0,21904000.0,1000.0
64,rcb,250,6,29,,10764000.0,0.0,21528000.0,1000.0,21528000.0,1000.0
64,rcb,250,6,27,,1986000.0,0.0,3972000.0,1000.0,3972000.0,1000.0
64,rcb,250,6,23,,600000.0,0.0,1200000.0,1000.0,1200000.0,1000.0
64,rcb,250,6,31,,9666000.0,0.0,19332000.0,1000.0,19332000.0,1000.0
64,rcb,250,6,56,,336000.0,0.0,672000.0,1000.0,672000.0,1000.0
64,rcb,250,6,60,,13776000.0,0.0,27552000.0,1000.0,27552000.0,1000.0
64,rcb,250,6,58,,500000.0,0.0,1000000.0,1000.0,1000000.0,1000.0
64,rcb,250,6,57,,828000.0,0.0,1656000.0,1000.0,1656000.0,1000.0
64,rcb,250,6,54,,880000.0,0.0,1760000.0,1000.0,1760000.0,1000.0
64,rcb,250,6,62,,12360000.0,0.0,24720000.0,1000.0,24720000.0,1000.0
64,rcb,250,6,61,,12148000.0,0.0,24296000.0,1000.0,24296000.0,1000.0
64,rcb,250,6,59,,2238000.0,0.0,4476000.0,1000.0,4476000.0,1000.0
64,rcb,250,6,55,,4360000.0,0.0,8720000.0,1000.0,8720000.0,1000.0
64,rcb,250,6,63,,10910000.0,0.0,21820000.0,1000.0,21820000.0,1000.0
64,rcb,250,7,48,0,470000.0,0.0,939336.0,1000.0,940000.0,1000.0
64,rcb,250,7,0,,0.0,165060000.0,165060000.0,500.0,165060000.0,500.0
64,rcb,250,7,40,,458000.0,0.0,916000.0,1000.0,916000.0,1000.0
64,rcb,250,7,49,,174000.0,0.0,349256.0,1000.0,348000.0,1000.0
64,rcb,250,7,16,,1060000.0,0.0,2117936.0,1000.0,2120000.0,1000.0
64,rcb,250,7,52,,192000.0,0.0,384000.0,1000.0,384000.0,1000.0
64,rcb,250,7,8,,684000.0,0.0,1368312.0,1000.0,1368000.0,1000.0
64,rcb,250,7,50,,672000.0,0.0,1343488.0,1000.0,1344000.0,1000.0
64,rcb,250,7,36,,642000.0,0.0,1284000.0,1000.0,1284000.0,1000.0
64,rcb,250,7,44,,5788000.0,0.0,11576000.0,1000.0,11576000.0,1000.0
64,rcb,250,7,42,,354000.0,0.0,708000.0,1000.0,708000.0,1000.0
64,rcb,250,7,17,,360000.0,0.0,719328.0,1000.0,720000.0,1000.0
64,rcb,250,7,12,,4896000.0,0.0,9792000.0,1000.0,9792000.0,1000.0
64,rcb,250,7,56,,276000.0,0.0,552240.0,1000.0,552000.0,1000.0
64,rcb,250,7,41,,136000.0,0.0,272000.0,1000.0,272000.0,1000.0
64,rcb,250,7,38,,372000.0,0.0,744000.0,1000.0,744000.0,1000.0
64,rcb,250,7,2,,488000.0,0.0,976000.0,1000.0,976000.0,1000.0
64,rcb,250,7,60,,13776000.0,0.0,27552000.0,1000.0,27552000.0,1000.0
64,rcb,250,7,4,,704000.0,0.0,1408000.0,1000.0,1408000.0,1000.0
64,rcb,250,7,51,,1360000.0,0.0,2720000.0,1000.0,2720000.0,1000.0
64,rcb,250,7,53,,880000.0,0.0,1760000.0,1000.0,1760000.0,1000.0
64,rcb,250,7,58,,500000.0,0.0,1000000.0,1000.0,1000000.0,1000.0
64,rcb,250,7,10,,458000.0,0.0,915720.0,1000.0,916000.0,1000.0
64,rcb,250,7,9,,276000.0,0.0,552000.0,1000.0,552000.0,1000.0
64,rcb,250,7,57,,888000.0,0.0,1775760.0,1000.0,1776000.0,1000.0
64,rcb,250,7,6,,174000.0,0.0,347848.0,1000.0,348000.0,1000.0
64,rcb,250,7,54,,880000.0,0.0,1760000.0,1000.0,1760000.0,1000.0
64,rcb,250,7,46,,5186000.0,0.0,10372000.0,1000.0,10372000.0,1000.0
64,rcb,250,7,45,,4896000.0,0.0,9792000.0,1000.0,9792000.0,1000.0
64,rcb,250,7,32,,840000.0,0.0,1680000.0,1000.0,1680000.0,1000.0
64,rcb,250,7,5,,212000.0,0.0,424000.0,1000.0,424000.0,1000.0
64,rcb,250,7,37,,174000.0,0.0,348000.0,1000.0,348000.0,1000.0
64,rcb,250,7,62,,12360000.0,0.0,24720000.0,1000.0,24720000.0,1000.0
64,rcb,250,7,43,,762000.0,0.0,1524000.0,1000.0,1524000.0,1000.0
64,rcb,250,7,39,,1476000.0,0.0,2952000.0,1000.0,2952000.0,1000.0
64,rcb,250,7,1,,372000.0,0.0,744000.0,1000.0,744000.0,1000.0
64,rcb,250,7,34,,174000.0,0.0,348000.0,1000.0,348000.0,1000.0
64,rcb,250,7,47,,4392000.0,0.0,8784000.0,1000.0,8784000.0,1000.0
64,rcb,250,7,14,,4392000.0,0.0,8784000.0,1000.0,8784000.0,1000.0
64,rcb,250,7,3,,136000.0,0.0,272000.0,1000.0,272000.0,1000.0
64,rcb,250,7,55,,4360000.0,0.0,8720000.0,1000.0,8720000.0,1000.0
64,rcb,250,7,13,,4644000.0,0.0,9288000.0,1000.0,9288000.0,1000.0
64,rcb,250,7,24,,614000.0,0.0,1228000.0,1000.0,1228000.0,1000.0
64,rcb,250,7,61,,12148000.0,0.0,24296000.0,1000.0,24296000.0,1000.0
64,rcb,250,7,20,,1086000.0,0.0,2175144.0,1000.0,2172000.0,1000.0
64,rcb,250,7,11,,136000.0,0.0,271920.0,1000.0,272000.0,1000.0
64,rcb,250,7,7,,98000.0,0.0,196152.0,1000.0,196000.0,1000.0
64,rcb,250,7,59,,2238000.0,0.0,4476000.0,1000.0,4476000.0,1000.0
64,rcb,250,7,15,,4158000.0,0.0,8316000.0,1000.0,8316000.0,1000.0
64,rcb,250,7,63,,10910000.0,0.0,21820000.0,1000.0,21820000.0,1000.0
64,rcb,250,7,18,,212000.0,0.0,424144.0,1000.0,424000.0,1000.0
64,rcb,250,7,33,,250000.0,0.0,500000.0,1000.0,500000.0,1000.0
64,rcb,250,7,28,,12208000.0,0.0,24416000.0,1000.0,24416000.0,1000.0
64,rcb,250,7,25,,292000.0,0.0,584000.0,1000.0,584000.0,1000.0
64,rcb,250,7,22,,4080000.0,0.0,8160000.0,1000.0,8160000.0,1000.0
64,rcb,250,7,26,,570000.0,0.0,1140000.0,1000.0,1140000.0,1000.0
64,rcb,250,7,35,,136000.0,0.0,272000.0,1000.0,272000.0,1000.0
64,rcb,250,7,19,,488000.0,0.0,974592.0,1000.0,976000.0,1000.0
64,rcb,250,7,21,,174000.0,0.0,348456.0,1000.0,348000.0,1000.0
64,rcb,250,7,30,,10952000.0,0.0,21904000.0,1000.0,21904000.0,1000.0
64,rcb,250,7,29,,10764000.0,0.0,21528000.0,1000.0,21528000.0,1000.0
64,rcb,250,7,23,,600000.0,0.0,1200000.0,1000.0,1200000.0,1000.0
64,rcb,250,7,27,,1986000.0,0.0,3972000.0,1000.0,3972000.0,1000.0
64,rcb,250,7,31,,9666000.0,0.0,19332000.0,1000.0,19332000.0,1000.0
64,rcb,250,8,48,0,212000.0,0.0,425032.0,1000.0,424000.0,1000.0
64,rcb,250,8,40,,458000.0,0.0,916000.0,1000.0,916000.0,1000.0
64,rcb,250,8,16,,1060000.0,0.0,2120000.0,1000.0,2120000.0,1000.0
64,rcb,250,8,52,,192000.0,0.0,384000.0,1000.0,384000.0,1000.0
64,rcb,250,8,50,,470000.0,0.0,940808.0,1000.0,940000.0,1000.0
64,rcb,250,8,32,,840000.0,0.0,1680000.0,1000.0,1680000.0,1000.0
64,rcb,250,8,8,,684000.0,0.0,1368000.0,1000.0,1368000.0,1000.0
64,rcb,250,8,24,,614000.0,0.0,1228000.0,1000.0,1228000.0,1000.0
64,rcb,250,8,44,,2810000.0,0.0,5631912.0,1000.0,5620000.0,1000.0
64,rcb,250,8,49,,488000.0,0.0,974744.0,1000.0,976000.0,1000.0
64,rcb,250,8,12,,4860000.0,0.0,9720144.0,1000.0,9720000.0,1000.0
64,rcb,250,8,36,,642000.0,0.0,1284000.0,1000.0,1284000.0,1000.0
64,rcb,250,8,20,,824000.0,0.0,1649048.0,1000.0,1648000.0,1000.0
64,rcb,250,8,42,,276000.0,0.0,552312.0,1000.0,552000.0,1000.0
64,rcb,250,8,41,,136000.0,0.0,272000.0,1000.0,272000.0,1000.0
64,rcb,250,8,17,,360000.0,0.0,720000.0,1000.0,720000.0,1000.0
64,rcb,250,8,4,,704000.0,0.0,1408000.0,1000.0,1408000.0,1000.0
64,rcb,250,8,38,,372000.0,0.0,744000.0,1000.0,744000.0,1000.0
64,rcb,250,8,51,,1170000.0,0.0,2340760.0,1000.0,2340000.0,1000.0
64,rcb,250,8,34,,174000.0,0.0,348000.0,1000.0,348000.0,1000.0
64,rcb,250,8,18,,212000.0,0.0,424000.0,1000.0,424000.0,1000.0
64,rcb,250,8,53,,880000.0,0.0,1760000.0,1000.0,1760000.0,1000.0
64,rcb,250,8,10,,458000.0,0.0,916000.0,1000.0,916000.0,1000.0
64,rcb,250,8,2,,488000.0,0.0,976000.0,1000.0,976000.0,1000.0
64,rcb,250,8,33,,250000.0,0.0,500000.0,1000.0,500000.0,1000.0
64,rcb,250,8,28,,12208000.0,0.0,24416000.0,1000.0,24416000.0,1000.0
64,rcb,250,8,46,,6332000.0,0.0,12659416.0,1000.0,12664000.0,1000.0
64,rcb,250,8,0,,0.0,164948000.0,164948000.0,500.0,164948000.0,500.0
64,rcb,250,8,9,,276000.0,0.0,552000.0,1000.0,552000.0,1000.0
64,rcb,250,8,37,,174000.0,0.0,348000.0,1000.0,348000.0,1000.0
64,rcb,250,8,22,,600000.0,0.0,1213920.0,1000.0,1200000.0,1000.0
64,rcb,250,8,45,,5756000.0,0.0,11508560.0,1000.0,11512000.0,1000.0
64,rcb,250,8,43,,840000.0,0.0,1679688.0,1000.0,1680000.0,1000.0
64,rcb,250,8,25,,292000.0,0.0,584000.0,1000.0,584000.0,1000.0
64,rcb,250,8,35,,136000.0,0.0,272000.0,1000.0,272000.0,1000.0
64,rcb,250,8,39,,1476000.0,0.0,2952000.0,1000.0,2952000.0,1000.0
64,rcb,250,8,1,,372000.0,0.0,744000.0,1000.0,744000.0,1000.0
64,rcb,250,8,6,,136000.0,0.0,272152.0,1000.0,272000.0,1000.0
64,rcb,250,8,26,,444000.0,0.0,888504.0,1000.0,888000.0,1000.0
64,rcb,250,8,47,,5364000.0,0.0,10724112.0,1000.0,10728000.0,1000.0
64,rcb,250,8,14,,5950000.0,0.0,11893768.0,1000.0,11900000.0,1000.0
64,rcb,250,8,5,,212000.0,0.0,424000.0,1000.0,424000.0,1000.0
64,rcb,250,8,3,,136000.0,0.0,272000.0,1000.0,272000.0,1000.0
64,rcb,250,8,21,,136000.0,0.0,272152.0,1000.0,272000.0,1000.0
64,rcb,250,8,13,,2160000.0,0.0,4329936.0,1000.0,4320000.0,1000.0
64,rcb,250,8,19,,488000.0,0.0,976000.0,1000.0,976000.0,1000.0
64,rcb,250,8,11,,136000.0,0.0,272000.0,1000.0,272000.0,1000.0
64,rcb,250,8,30,,10952000.0,0.0,21904000.0,1000.0,21904000.0,1000.0
64,rcb,250,8,7,,136000.0,0.0,271848.0,1000.0,272000.0,1000.0
64,rcb,250,8,27,,2112000.0,0.0,4223496.0,1000.0,4224000.0,1000.0
64,rcb,250,8,15,,5040000.0,0.0,10076472.0,1000.0,10080000.0,1000.0
64,rcb,250,8,29,,10764000.0,0.0,21528000.0,1000.0,21528000.0,1000.0
64,rcb,250,8,23,,4360000.0,0.0,8704960.0,1000.0,8720000.0,1000.0
64,rcb,250,8,31,,9666000.0,0.0,19332000.0,1000.0,19332000.0,1000.0
64,rcb,250,8,56,,292000.0,0.0,583936.0,1000.0,584000.0,1000.0
64,rcb,250,8,60,,13776000.0,0.0,27552000.0,1000.0,27552000.0,1000.0
64,rcb,250,8,58,,500000.0,0.0,1000000.0,1000.0,1000000.0,1000.0
